Zipcode,Profit,Lat,Lng
50138,89.1,41.2783751,-93.1378173
94043,99.0,37.428434,-122.0723816
03290,99.0,43.1365634,-71.121085
53521,198.0,42.8428148,-89.41746409999999
94114,74.25,37.7561438,-122.4325682
07052,74.25,40.8029914,-74.2531465
01810,394.48,42.6568574,-71.1407888
14850,148.5,42.435511,-76.5257007
55106,74.25,44.9687549,-93.0485951
03875,74.25,43.8656806,-71.17442009999999
85629,74.25,31.9754706,-111.022196
28031,148.5,35.472468,-80.8875861
30620,198.0,33.9159531,-83.7305392
32615,148.5,29.8303455,-82.49693309999999
19565,104.0,40.3279254,-76.097201
02066,104.0,42.1950224,-70.7525299
28104,104.0,35.0450794,-80.7103532
21771,104.0,39.389735,-77.1485163
91355,208.0,34.4400287,-118.5914696
76034,94.1,32.8860707,-97.1467072
02451,104.0,42.3971065,-71.25989969999999
70808,104.0,30.4192451,-91.14489809999999
80015,104.0,39.6288155,-104.7812654
06101,104.0,41.7899681,-72.6622361
45050,104.0,39.4486879,-84.3699767
01886,188.2,42.5899487,-71.4536835
90077,104.0,34.1014861,-118.4571974
84096,208.0,40.4847454,-112.0714835
52246,94.1,41.6597963,-91.60809739999999
01845,406.0,42.66963639999999,-71.0854325
92651,203.0,33.5563145,-117.77252
33133,104.0,25.7307897,-80.2377078
32953,104.99,28.470872,-80.6992633
02368,104.99,42.1911136,-71.0616623
12866,314.96999999999997,43.0964412,-73.7242486
55424,104.99,44.9091984,-93.3439291
62281,199.98,38.7051963,-89.78491269999999
03909,104.99,43.1617687,-70.648292
94550,94.99,37.6536947,-121.6739371
02452,94.99,42.3944416,-71.2220832
95307,104.99,37.5350396,-120.9646866
02048,94.99,42.00925840000001,-71.2280234
80503,209.98,40.1724007,-105.1960795
68164,104.99,41.28991329999999,-96.0996978
94028,104.99,37.3871184,-122.2086579
96720,407.98,19.7031566,-155.2382164
24061,609.94,37.22094939999999,-80.42280099999999
65077,102.81,38.7750119,-91.82208179999999
87107,104.99,35.1338614,-106.6409198
02903,104.0,41.816736,-71.40915629999999
21108,104.0,39.0751243,-76.6297189
97330,104.0,44.6385045,-123.2929399
85296,104.0,33.3345698,-111.7383162
97702,105.0,43.9657221,-121.2196397
01923,105.0,42.569557,-70.94279139999999
60068,105.0,42.0085328,-87.84515270000001
92009,205.0,33.095442,-117.2499749
65401,105.0,37.8387943,-91.714958
34638,105.0,28.2705006,-82.52940650000001
92129,20.0,32.9657005,-117.1147095
73703,105.0,36.4533112,-97.9374948
07974,105.0,40.6996994,-74.3997976
21784,154.0,39.3919764,-76.9873477
44074,104.0,41.2795429,-82.2365981
